gene	pval	qval	log2fc	mean	zero_mean	grad	coef_mle	coef_sd	ll	replication	gene_name	groups
ENSG00000130234	0.03994100084974938	0.05814530288842415	-0.9162907318741552	0.046666655999999994	False	0.00013829990419897886	-0.9162907318741552	0.4460227878716096	-111.25722372914468	6	ACE2	mild_vs_severe
ENSG00000128342	0.0448600269114352	0.058637947497648925	5.407397100908175	0.05166665	False	0.004374706290620937	5.407397100908175	2.6956593094946704	-104.1864463414422	20	LIF	healthy_control_vs_mild
ENSG00000128342	0.04486002691143565	0.058713076712113524	5.407397100908162	0.05166665	False	0.004374706290620946	5.407397100908162	2.6956593094946704	-104.18644634144181	12	LIF	healthy_control_vs_mild
ENSG00000128342	0.044860026911434765	0.0587901056487937	5.4073971009081845	0.051666647	False	0.004374706290620933	5.4073971009081845	2.695659309494671	-104.1864463414419	19	LIF	healthy_control_vs_mild
ENSG00000099250	0.036770611866179685	0.058922096380295184	-0.9444616088408516	0.04166666	False	0.0001232560590956208	-0.9444616088408516	0.4522629689133264	-102.5497745052815	6	NRP1	healthy_control_vs_severe
ENSG00000128342	0.04486002691143498	0.05894984485529697	5.4073971009081845	0.05166665	False	0.004374706290620979	5.4073971009081845	2.695659309494673	-104.18644634144222	9	LIF	healthy_control_vs_mild
ENSG00000104972	0.0454286491474698	0.05927268984804768	-0.7129498078561243	0.12666660000000002	False	0.010826020987771945	-0.7129498078561243	0.3563566557454787	-222.62016518841892	2	LILRB1	healthy_control_vs_mild
ENSG00000128342	0.0352164901480585	0.05950290981620845	5.407396940684254	0.058333326	False	0.0055354887222150905	5.407396940684254	2.5677852290445027	-100.94819478987236	8	LIF	healthy_control_vs_severe
ENSG00000033170	0.035801711843121975	0.0601761602484304	0.8800002322906642	0.04166666	False	0.006446898832990421	0.8800002322906642	0.4192129525796917	-7172.438473414939	7	FUT8	healthy_control_vs_severe
ENSG00000242950	0.043480220637440725	0.06192199316917565	-2.1972245773362205	0.016666668	False	0.0005353942101650397	-2.1972245773362205	1.0882373912534462	-46.83256610732146	2	ERVW-1	mild_vs_severe
ENSG00000242950	0.0434802206374405	0.06289564196125455	-2.197224577336219	0.016666668	False	0.0005353942101650644	-2.197224577336219	1.0882373912534449	-46.832566107321455	5	ERVW-1	mild_vs_severe
ENSG00000128342	0.0484864124090818	0.06292780127031389	5.4073969852682975	0.04999999	False	0.004359046323975532	5.4073969852682975	2.7405863505414185	-101.75141469728285	2	LIF	healthy_control_vs_mild
ENSG00000242950	0.048622866408422734	0.06301634456658033	2.0000001279017487	0.010000001	False	0.009022217111181726	2.0000001279017487	1.0142585830613375	-1725.1095316763447	10	ERVW-1	healthy_control_vs_mild
ENSG00000128342	0.0484864124090818	0.06323560048065642	5.4073969852682975	0.04999999	False	0.004359046323975537	5.4073969852682975	2.7405863505414185	-101.75141469728285	13	LIF	healthy_control_vs_mild
ENSG00000242950	0.04348022063744028	0.06345643555850666	-2.1972245773362205	0.016666668	False	0.0005353942101650488	-2.1972245773362205	1.0882373912534449	-46.83256610732143	17	ERVW-1	mild_vs_severe
ENSG00000128342	0.04848641240907914	0.06366544992009689	5.407396985268296	0.049999985999999996	False	0.004359046323975565	5.407396985268296	2.7405863505413843	-101.75141469728285	8	LIF	healthy_control_vs_mild
ENSG00000072694	0.04570558266150915	0.06590407199535467	1.6094379124341018	0.020000001	False	0.00036580978761805577	1.6094379124341018	0.8054832843994152	-55.78712177036906	5	FCGR2B	mild_vs_severe
ENSG00000104972	0.042231858341876816	0.06781265366404457	-0.5978370007556203	0.10333329	False	0.0008001385456435299	-0.5978370007556203	0.294322923489956	-202.6890946840733	9	LILRB1	healthy_control_vs_severe
ENSG00000128342	0.05242328438447319	0.0679120629046914	5.407396886610166	0.04833333	False	0.004335854881073506	5.407396886610166	2.7878332838532396	-99.27167041517542	15	LIF	healthy_control_vs_mild
ENSG00000128342	0.05242328438447563	0.06792058231985612	5.407396886610176	0.048333324000000004	False	0.004335854881073541	5.407396886610176	2.787833283853273	-99.27167041517531	11	LIF	healthy_control_vs_mild
ENSG00000128342	0.05242328438447563	0.06793786970693884	5.407396886610173	0.04833332	False	0.004335854881073507	5.407396886610173	2.787833283853273	-99.27167041517536	16	LIF	healthy_control_vs_mild
ENSG00000104972	0.05267338487068396	0.06813000831820733	-0.6567795363890699	0.13666661	False	0.009158101259719754	-0.6567795363890699	0.3389674148988459	-234.29587068572388	17	LILRB1	healthy_control_vs_mild
ENSG00000104972	0.043756295705442934	0.07199414885216697	-0.6443570163905129	0.10166663	False	0.003165086556423655	-0.6443570163905129	0.3195552953746847	-198.48261646526032	7	LILRB1	healthy_control_vs_severe
ENSG00000128342	0.056470374169348414	0.07291906437970327	5.407396966945895	0.046666655999999994	False	0.003776230793923421	5.407396966945895	2.8349749657928194	-96.89792077670715	17	LIF	healthy_control_vs_mild
ENSG00000128342	0.04647376992675789	0.07291937560849296	5.407396862488081	0.051666655	False	0.0063226684152767046	5.407396862488081	2.7158317584163805	-98.60282599547376	2	LIF	healthy_control_vs_severe
ENSG00000128342	0.056699711448433325	0.07357371933450231	5.407396966945893	0.046666655999999994	False	0.004304880888655815	5.407396966945893	2.8376072006071587	-96.74546943115772	7	LIF	healthy_control_vs_mild
ENSG00000130234	0.04862286640842295	0.0755304257587543	2.0000001279017487	0.010000001	False	0.009022217111181707	2.0000001279017487	1.014258583061338	-1725.1095316763447	11	ACE2	healthy_control_vs_severe
ENSG00000104972	0.055172468255053835	0.0771004241265424	-1.1767247704094457	0.078333326	False	0.0033184967995174767	-1.1767247704094457	0.6136715681788583	-111.0400812736149	20	LILRB1	mild_vs_severe
ENSG00000104972	0.05021965385223437	0.07930242266325631	-0.7259370033829365	0.07666664599999999	False	0.0011376060373651518	-0.7259370033829365	0.3707376260625472	-159.60641762699498	15	LILRB1	healthy_control_vs_severe
ENSG00000128342	0.0613478428196399	0.07959988094086644	5.407396977575503	0.044999994	False	0.004265841875717026	5.407396977575503	2.8901414023014453	-94.17091744448696	4	LIF	healthy_control_vs_mild
ENSG00000104972	0.06412558512659983	0.08254867076605363	-0.6337237600891449	0.12499995	False	0.010889630215658013	-0.6337237600891449	0.3423117839072056	-224.87824467808963	14	LILRB1	healthy_control_vs_mild
ENSG00000242950	0.05942546185908526	0.08433688800567485	-2.0794415416798366	0.015000001	False	0.0004615921145867929	-2.0794415416798366	1.1031330428763175	-43.03814215528889	10	ERVW-1	mild_vs_severe
ENSG00000242950	0.059425461859085475	0.0846162265595811	-2.079441541679836	0.015000001499999999	False	0.0004615921145867967	-2.079441541679836	1.1031330428763175	-43.0381421552888	6	ERVW-1	mild_vs_severe
ENSG00000072694	0.06622885874308015	0.08484245052976562	-1.5040773967762762	0.018333334	False	0.0003025026638954337	-1.5040773967762762	0.818825567340869	-52.146089334090824	2	FCGR2B	healthy_control_vs_mild
ENSG00000128342	0.06640335552188392	0.08573464418422874	5.407396880152336	0.04333333	False	0.004218419333111847	5.407396880152336	2.9457008811743046	-91.54595028928264	18	LIF	healthy_control_vs_mild
ENSG00000130234	0.0601211131177124	0.08616458451052	-0.8873031950009023	0.039999995	False	0.00015021877478929636	-0.8873031950009023	0.4719937951237997	-99.33069314442771	17	ACE2	mild_vs_severe
ENSG00000072694	0.055149313719600856	0.08636375693209959	1.609437912434099	0.020000001	False	0.00028423001665498984	1.609437912434099	0.8392551385643934	-54.141093219647466	20	FCGR2B	healthy_control_vs_severe
ENSG00000172936	0.060551851656780224	0.0868161625841924	-0.3322925022185054	0.54666626	False	0.01488472214559765	-0.3322925022185054	0.1770570602188805	-588.1707004080349	7	MYD88	mild_vs_severe
ENSG00000072694	0.06754154835065895	0.08704778661941819	-1.7047480922384255	0.021666667999999997	False	0.0005462871662096049	-1.7047480922384255	0.9325483370394028	-49.94036198773034	7	FCGR2B	healthy_control_vs_mild
ENSG00000128342	0.0543310802109962	0.08710019685298988	5.4073968866101625	0.04833333	False	0.005700831242618839	5.4073968866101625	2.8102234167468816	-92.58898106285056	7	LIF	healthy_control_vs_severe
ENSG00000130234	0.0640176609104044	0.08931561246191462	-1.0296194171811583	0.03166667	False	0.00015913914540112583	-1.0296194171811583	0.5559329462960871	-81.90516205181224	13	ACE2	mild_vs_severe
ENSG00000104972	0.057097551476223085	0.0904643975393194	-0.6225296133459929	0.10499995	False	0.004303024622900245	-0.6225296133459929	0.3272057295462038	-201.81594773045597	5	LILRB1	healthy_control_vs_severe
ENSG00000242950	0.07184872695517375	0.09126138151071304	2.0000001112376715	0.008333334	False	0.007518514083349481	2.0000001112376715	1.1110646066466392	-1438.5028842225836	20	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.07184872695517397	0.09193151607522483	2.00000011123767	0.008333334	False	0.007518514083349437	2.00000011123767	1.11106460664664	-1438.5028842225836	5	ERVW-1	healthy_control_vs_mild
ENSG00000072694	0.0745826367499256	0.09469983760297608	-1.6094379124340992	0.020000001	False	0.0007854938970783354	-1.6094379124340992	0.902645866839896	-51.61849359196751	17	FCGR2B	healthy_control_vs_mild
ENSG00000128342	0.06412065850163517	0.0989825652907613	5.407396739155403	0.044999998	False	0.004781945301236081	5.407396739155403	2.920801587364336	-84.05042104813579	15	LIF	healthy_control_vs_severe
ENSG00000072694	0.06194933851894713	0.09969041534887584	1.3862943611198908	0.025000002	False	0.0009904058047048117	1.3862943611198908	0.7426610733830357	-64.28303508563275	19	FCGR2B	healthy_control_vs_severe
ENSG00000130234	0.07554210031450581	0.10506270597256163	-0.7419373447293784	0.051666655	False	0.00016854213725851303	-0.7419373447293784	0.417485091911671	-120.52867553833781	15	ACE2	mild_vs_severe
ENSG00000104972	0.07044486874542	0.109507329426057	-0.5653138090500606	0.11499995	False	0.004134206113111946	-0.5653138090500606	0.3124939022000616	-215.50809187441277	14	LILRB1	healthy_control_vs_severe
ENSG00000072694	0.07969763681842923	0.11297492065507335	1.5040773967762764	0.018333334	False	0.0001366206892216628	1.5040773967762764	0.8582745721190039	-50.277882045094344	1	FCGR2B	mild_vs_severe
ENSG00000104972	0.08962256933119539	0.11315307383834736	-0.5839478885949531	0.13499993	False	0.009357026744960991	-0.5839478885949531	0.3440265301360649	-231.877610883744	16	LILRB1	healthy_control_vs_mild
ENSG00000104972	0.0764695159681037	0.1137989786008816	-0.5355182363563621	0.10833329	False	0.0018598460379224285	-0.5355182363563621	0.30228819684424424	-208.41754713644366	16	LILRB1	healthy_control_vs_severe
ENSG00000130234	0.08260350642407177	0.11483443218953965	-0.7419373447293771	0.051666662	False	0.0004899089046547777	-0.7419373447293771	0.4274384959662788	-119.44403402378086	3	ACE2	mild_vs_severe
ENSG00000130234	0.08458263062590987	0.11578503518510172	-0.7472144018302217	0.046666655999999994	False	2.0812178035332387e-05	-0.7472144018302217	0.4332446198257048	-111.97515008709864	2	ACE2	mild_vs_severe
ENSG00000128342	0.07822378900191751	0.12326322888283435	5.407396773109835	0.039999995	False	0.004136732366306408	5.407396773109835	3.0704892882767303	-85.2046221164191	17	LIF	healthy_control_vs_severe
ENSG00000128342	0.08212288335045059	0.1262666970377748	5.407396773109832	0.040000003	False	0.0044956319836420055	5.407396773109832	3.1103820117725958	-73.82430222611201	10	LIF	healthy_control_vs_severe
ENSG00000242950	0.0930538830572587	0.12814572452228534	-1.4285711156408067	0.011666668	False	0.004293892967248018	-1.4285711156408067	0.8505911367653892	-2014.9773048554985	14	ERVW-1	mild_vs_severe
ENSG00000242950	0.09711455577073093	0.13374422812954895	-1.386294361119892	0.016666668	False	0.00022873090056855377	-1.386294361119892	0.8356173799819966	-48.36864976663593	19	ERVW-1	mild_vs_severe
ENSG00000128342	0.09350678550257152	0.14259099255524102	5.407396733400224	0.03666667	False	0.003431557032962365	5.407396733400224	3.22409546596451	-74.09001632316964	13	LIF	healthy_control_vs_severe
ENSG00000072694	0.11613312484577397	0.14395212175833666	-1.386294361119889	0.016666668	False	2.4941793119266918e-05	-1.386294361119889	0.882308220527688	-46.257364910002956	6	FCGR2B	healthy_control_vs_mild
ENSG00000072694	0.10738990001635697	0.14540192046992093	2.000000163760621	0.006666666999999999	False	0.006014811710383324	2.000000163760621	1.2422080063504195	-1151.6948814782781	15	FCGR2B	mild_vs_severe
ENSG00000128342	0.11078293073302548	0.14869593709993975	-0.5263159826546714	0.06333331	False	0.00321198337569504	-0.5263159826546714	0.3300440725657425	-10890.92070889477	2	LIF	mild_vs_severe
ENSG00000242950	0.10738990001635697	0.15241557793597255	2.00000016376062	0.006666666999999999	False	0.006014811710383327	2.00000016376062	1.2422080063504188	-1151.6948814782781	2	ERVW-1	healthy_control_vs_severe
ENSG00000128342	0.1010407676494718	0.15270093753262196	5.407396712500924	0.035	False	0.0038134122156814007	5.407396712500924	3.297537342545044	-72.8650128303073	19	LIF	healthy_control_vs_severe
ENSG00000072694	0.11613312484577375	0.15437029943027591	1.38629436111989	0.016666668	False	2.494179311926988e-05	1.38629436111989	0.8823082205276879	-46.257364910002615	20	FCGR2B	mild_vs_severe
ENSG00000128342	0.10786955270937004	0.15577847015710722	5.407396764777744	0.03333333	False	0.003733898402798824	5.407396764777744	3.3631371515226864	-74.59361189463884	20	LIF	healthy_control_vs_severe
ENSG00000072694	0.11613312484577355	0.15752769964762692	1.38629436111989	0.016666668	False	2.494179311926831e-05	1.38629436111989	0.8823082205276878	-46.257364910002664	3	FCGR2B	mild_vs_severe
ENSG00000134539	0.10738990001635697	0.15796359410472574	2.0000001637606197	0.006666666999999999	False	0.006014811710383319	2.0000001637606197	1.2422080063504188	-1151.6948814782781	3	KLRD1	healthy_control_vs_severe
ENSG00000242950	0.11930335329573705	0.16054825570426473	-1.791759469228054	0.011666668	False	0.00026418821886577663	-1.791759469228054	1.1502564596119842	-34.93814715988156	15	ERVW-1	mild_vs_severe
ENSG00000130234	0.10738990001635673	0.16179122170094395	2.0000001637606206	0.006666666999999999	False	0.006014811710383327	2.0000001637606206	1.2422080063504188	-1151.6948814782781	17	ACE2	healthy_control_vs_severe
ENSG00000134539	0.11194499943845138	0.16380798904804555	2.0794415416798366	0.015	False	6.362153326215471e-05	2.0794415416798366	1.30822694359187	-33.86834246698241	12	KLRD1	healthy_control_vs_severe
ENSG00000104972	0.13434042574754598	0.16573589916649553	-0.4666195312614951	0.15999997	False	0.011384085574344036	-0.4666195312614951	0.3116608156537587	-264.7575143051069	6	LILRB1	healthy_control_vs_mild
ENSG00000128342	0.12559717470250664	0.16885214669119986	0.4744579795951155	0.12166662	False	0.0021643813808374197	0.4744579795951155	0.3097596449684969	-221.73213369380443	5	LIF	mild_vs_severe
ENSG00000134539	0.11930335329573727	0.16962056489438715	1.7917594692280532	0.011666668	False	0.00026418821886579143	1.7917594692280532	1.1502564596119842	-34.93814715988122	9	KLRD1	healthy_control_vs_severe
ENSG00000134539	0.12820129083295395	0.17138215085701336	1.9459101490553128	0.013333333999999999	False	0.00012210947168826917	1.9459101490553128	1.2791661172390412	-33.05726716627568	11	KLRD1	mild_vs_severe
ENSG00000072694	0.1439188065093402	0.1775381478224162	-1.2527629684953692	0.015000001	False	0.00014377910354536135	-1.2527629684953692	0.8572628510494837	-44.43664415106945	12	FCGR2B	healthy_control_vs_mild
ENSG00000130234	0.1346702293444757	0.1820584496413344	-0.6418538861723948	0.048333324000000004	False	0.00035252302216606075	-0.6418538861723948	0.4290649560549232	-114.57744927983154	7	ACE2	mild_vs_severe
ENSG00000104972	0.13820599245559562	0.1835901813657182	-0.9490805546971472	0.07166666	False	0.0021222686002519138	-0.9490805546971472	0.6401871148506212	-104.60840072986704	12	LILRB1	mild_vs_severe
ENSG00000072694	0.1523581428879308	0.18719288664383613	-1.3862943611198926	0.016666668	False	0.00020970699459253847	-1.3862943611198926	0.9685889182661288	-43.174377490394775	1	FCGR2B	healthy_control_vs_mild
ENSG00000186074	0.13814701418140096	0.18797886930542693	1.0986122886681104	0.020000001	False	7.169532697094736e-05	1.0986122886681104	0.7409404733070935	-55.20229508956759	1	CD300LF	mild_vs_severe
ENSG00000242950	0.14391880650933994	0.1931308505010133	-1.2527629684953687	0.015000001	False	0.00014377910354535975	-1.2527629684953687	0.8572628510494831	-44.43664415106928	4	ERVW-1	mild_vs_severe
ENSG00000104972	0.16444575781984705	0.198528446559296	-0.5108256237659905	0.106666625	False	0.005678040478138988	-0.5108256237659905	0.3674280796126407	-196.72790705788367	11	LILRB1	healthy_control_vs_mild
ENSG00000104972	0.15237206266332734	0.20180414284358092	-0.8023464725249384	0.06999998	False	0.0006452116093912325	-0.8023464725249384	0.5606098568825619	-118.79210252785495	10	LILRB1	mild_vs_severe
ENSG00000134539	0.1568425386336698	0.2186194109803994	1.9459101490553137	0.013333333999999999	False	0.0004416748498576965	1.9459101490553137	1.3744525315677112	-28.90595773666883	15	KLRD1	healthy_control_vs_severe
ENSG00000104972	0.1689944367068792	0.22236820600056034	-0.7621400520468969	0.07333334	False	0.00334373319812672	-0.7621400520468969	0.5541055300363532	-117.93012901107323	4	LILRB1	mild_vs_severe
ENSG00000134539	0.1632172363172668	0.22405368883252827	2.0000001317110585	0.005	False	0.004511108579726083	2.0000001317110585	1.4343782449589983	-864.6342073741382	14	KLRD1	healthy_control_vs_severe
ENSG00000242950	0.17285035245751867	0.22426472309914186	-0.9808292530117249	0.018333334	False	8.315821695086798e-05	-0.9808292530117249	0.7195567322262141	-53.22268185917277	12	ERVW-1	mild_vs_severe
ENSG00000242950	0.16321723631726706	0.22539523110479975	2.0000001317110576	0.005	False	0.004511108579726086	2.0000001317110576	1.4343782449589983	-864.6342073741382	12	ERVW-1	healthy_control_vs_severe
ENSG00000242950	0.16321723631726748	0.226088647445898	2.0000001317110567	0.005	False	0.0045111085797260395	2.0000001317110567	1.4343782449589997	-864.6342073741382	8	ERVW-1	healthy_control_vs_severe
ENSG00000099250	0.17957707808051415	0.23344430793466245	0.916290731874156	0.023333335	False	0.0005309616996187702	0.916290731874156	0.6827502947833867	-61.516569324381685	10	NRP1	mild_vs_severe
ENSG00000143226	0.18232912948008884	0.23356868283591856	-0.7691330875378678	0.09999999	False	0.002420913155046704	-0.7691330875378678	0.5767267487499856	-132.62214875167726	20	FCGR2A	mild_vs_severe
ENSG00000099250	0.18103501315849924	0.23409699977392145	-0.7692307158995875	0.021666667999999997	False	0.002330134865947523	-0.7692307158995875	0.5750935136200339	-3738.762774126657	12	NRP1	mild_vs_severe
ENSG00000128342	0.18424544533034126	0.2384565296368181	0.4212134650763039	0.088333294	False	0.0005040976198224368	0.4212134650763039	0.3172274989557446	-181.3318156002566	10	LIF	mild_vs_severe
ENSG00000130234	0.17877951660000369	0.2394124995205485	5.407396730430455	0.023333335	False	0.003090741761129081	5.407396730430455	4.0217974159189716	-56.810262253888794	16	ACE2	healthy_control_vs_severe
ENSG00000242950	0.18293248565686748	0.2394379942912053	-1.0000000799756577	0.013333335	False	0.0024118840503100664	-1.0000000799756577	0.750874818476371	-2303.844586007167	18	ERVW-1	mild_vs_severe
ENSG00000134539	0.17612169113390608	0.2437290173716901	1.6094379124340994	0.010000001	False	0.0001338219953546968	1.6094379124340994	1.1897146274761354	-30.56893028635047	13	KLRD1	healthy_control_vs_severe
ENSG00000128342	0.19029210346906836	0.2485000214919245	-0.405465108108164	0.08333329	False	0.00043656199461392407	-0.405465108108164	0.30958258727239657	-175.18006580951325	18	LIF	mild_vs_severe
ENSG00000072694	0.21498612543074905	0.2574389127254721	-1.0986122886681098	0.013333333999999999	False	4.728686204092873e-05	-1.0986122886681098	0.8859983822116618	-40.32676532033051	20	FCGR2B	healthy_control_vs_mild
ENSG00000186074	0.19937263613395675	0.25933776544408804	-0.9808292530117256	0.018333334	False	0.00021286016446008736	-0.9808292530117256	0.7642779718791084	-51.22571546471325	4	CD300LF	mild_vs_severe
ENSG00000104972	0.18969788723680825	0.264422587492746	-0.4328640822962787	0.10166662	False	0.0021854564475995283	-0.4328640822962787	0.3300593778215421	-196.25671902001494	17	LILRB1	healthy_control_vs_severe
ENSG00000072694	0.21498612543074944	0.27363283456102816	1.0986122886681091	0.013333335	False	4.728686204094002e-05	1.0986122886681091	0.8859983822116619	-40.3267653203302	2	FCGR2B	mild_vs_severe
ENSG00000242950	0.2149861254307499	0.2765574554427798	-1.0986122886681078	0.013333333999999999	False	4.728686204092608e-05	-1.0986122886681078	0.8859983822116619	-40.32676532033055	8	ERVW-1	mild_vs_severe
ENSG00000134539	0.2174610321903772	0.2770146099333448	1.252762968495371	0.015000001	False	0.00010902066827964574	1.252762968495371	1.0157749714853908	-38.6558549623483	13	KLRD1	mild_vs_severe
ENSG00000128342	0.2166547897973232	0.27719610153724045	0.3813675565291044	0.11499996	False	0.0009666758992249573	0.3813675565291044	0.3086815990671922	-214.26817807996392	16	LIF	mild_vs_severe
ENSG00000072694	0.20016854602307801	0.2779669217555457	-0.6931471805599443	0.030000002999999997	False	9.571551025447372e-05	-0.6931471805599443	0.5410682927833187	-79.26995189216231	17	FCGR2B	healthy_control_vs_severe
ENSG00000130234	0.2174708311692648	0.28025768205031154	-0.530628251062171	0.044999994	False	0.0002185779730325278	-0.530628251062171	0.4302572737419425	-109.49896496429962	4	ACE2	mild_vs_severe
ENSG00000134539	0.23784328311834946	0.28178762638152643	1.6094379124341005	0.01	False	0.00032663545578383784	1.6094379124341005	1.3634744049032037	-27.04387675950088	16	KLRD1	healthy_control_vs_mild
ENSG00000134539	0.2378432831183499	0.2832305639662138	1.6094379124340994	0.01	False	0.0003266354557838418	1.6094379124340994	1.3634744049032042	-27.043876759500762	9	KLRD1	healthy_control_vs_mild
ENSG00000134539	0.2378432831183497	0.2843425668411774	1.6094379124340994	0.01	False	0.00032663545578384153	1.6094379124340994	1.3634744049032037	-27.043876759500776	18	KLRD1	healthy_control_vs_mild
ENSG00000104972	0.23959372116496655	0.2849157924783396	-0.40546510810816455	0.12499995	False	0.005774586030580633	-0.40546510810816455	0.34478240786986913	-219.43679444936438	1	LILRB1	healthy_control_vs_mild
ENSG00000099250	0.2237726338544226	0.28906467339818737	-0.8000000429713451	0.016666668	False	0.001937206608007134	-0.8000000429713451	0.6575933030874764	-2878.474297109813	1	NRP1	mild_vs_severe
ENSG00000104972	0.2291019180625033	0.2894880604340301	-0.6649763035932491	0.08833332	False	0.00443807472712629	-0.6649763035932491	0.5529141511228841	-126.40341559327592	11	LILRB1	mild_vs_severe
ENSG00000134539	0.21786308788196296	0.2910067999111483	1.2000000667426023	0.008333334	False	0.0024710389173893824	1.2000000667426023	0.973844028369317	-1441.702884400564	5	KLRD1	healthy_control_vs_severe
ENSG00000134539	0.22353444798884592	0.29172327977013524	0.980829253011726	0.018333334	False	0.0007828708414917013	0.980829253011726	0.8058187945894801	-51.02465637004856	2	KLRD1	healthy_control_vs_severe
ENSG00000072694	0.22353444798884547	0.2928998487712358	0.9808292530117264	0.018333334	False	0.0007828708414916932	0.9808292530117264	0.8058187945894801	-51.02465637004865	6	FCGR2B	healthy_control_vs_severe
ENSG00000072694	0.2549252428783284	0.2940683570947477	-2.0000001675699277	0.0033333334	False	0.002423401461512612	-2.0000001675699277	1.7567474111433512	-577.2337350964495	10	FCGR2B	healthy_control_vs_mild
ENSG00000111537	0.2549252428783284	0.29442366216898497	-2.0000001675699277	0.0033333334	False	0.002423401461512612	-2.0000001675699277	1.7567474111433512	-577.2337350964495	20	IFNG	healthy_control_vs_mild
ENSG00000134545	0.2549252428783284	0.2947644568438437	-2.0000001675699277	0.0033333334	False	0.002423401461512612	-2.0000001675699277	1.7567474111433512	-577.2337350964495	1	KLRC1	healthy_control_vs_mild
ENSG00000134545	0.2549252428783284	0.2950992156905532	-2.0000001675699277	0.0033333334	False	0.002423401461512612	-2.0000001675699277	1.7567474111433512	-577.2337350964495	19	KLRC1	healthy_control_vs_mild
ENSG00000134539	0.2549252428783282	0.2957639940168512	2.000000167569928	0.0033333334	False	0.003007405871281825	2.000000167569928	1.7567474111433503	-577.2337350964495	13	KLRD1	healthy_control_vs_mild
ENSG00000072694	0.24964509646387256	0.2965116486998615	-1.0986122886681111	0.013333333999999999	False	0.0003974891711070005	-1.0986122886681111	0.954309409385332	-37.64985628019457	8	FCGR2B	healthy_control_vs_mild
ENSG00000072694	0.24964509646387256	0.2966018178551181	-1.098612288668111	0.013333333999999999	False	0.00039748917110700265	-1.098612288668111	0.9543094093853318	-37.64985628019447	18	FCGR2B	healthy_control_vs_mild
ENSG00000104972	0.2312551768180477	0.3007222022068337	-0.3703737882968941	0.11833329	False	0.0030590798693286643	-0.3703737882968941	0.3093842968904044	-219.30640331771633	1	LILRB1	healthy_control_vs_severe
ENSG00000128342	0.24438825761238855	0.3080419692609932	-0.4228568508200329	0.07999997	False	0.004283372337931813	-0.4228568508200329	0.3632515470846481	-167.6860056651964	11	LIF	mild_vs_severe
ENSG00000134539	0.23784328311834946	0.3087116976977558	1.6094379124340996	0.010000001	False	0.00032663545578383795	1.6094379124340996	1.3634744049032037	-27.0438767595008	1	KLRD1	healthy_control_vs_severe
ENSG00000072694	0.23079312742245686	0.3102347241014832	-0.9555114450274348	0.030000002999999997	False	0.004607732146698832	-0.9555114450274348	0.7973769991222825	-72.22536145821265	18	FCGR2B	healthy_control_vs_severe
ENSG00000130234	0.25204790308110425	0.31517704206210034	-0.5108256237659906	0.039999995	False	6.966361858287668e-05	-0.5108256237659906	0.44598425717633217	-100.5709732398922	9	ACE2	mild_vs_severe
ENSG00000171855	0.2549252428783282	0.31517704206210034	2.000000167569928	0.0033333334	False	0.0030074058712818252	2.000000167569928	1.7567474111433503	-577.2337350964495	9	IFNB1	mild_vs_severe
ENSG00000072694	0.2549252428783282	0.3153683527634113	2.000000167569928	0.0033333334	False	0.0030074058712818252	2.000000167569928	1.7567474111433503	-577.2337350964495	12	FCGR2B	mild_vs_severe
ENSG00000171855	0.2549252428783282	0.3163797220648395	2.000000167569928	0.0033333334	False	0.0030074058712818252	2.000000167569928	1.7567474111433503	-577.2337350964495	5	IFNB1	mild_vs_severe
ENSG00000099250	0.2532490938738967	0.3176923658602865	0.7731898882334822	0.031666666	False	0.0005947449116761487	0.7731898882334822	0.6767566980257534	-73.59858752663251	4	NRP1	mild_vs_severe
ENSG00000242950	0.2549252428783291	0.31805850376251743	2.000000167569928	0.0033333334	False	0.003007405871281813	2.000000167569928	1.756747411143353	-577.2337350964495	1	ERVW-1	healthy_control_vs_severe
ENSG00000171855	0.25492524287832863	0.3188334426973067	2.000000167569928	0.0033333334	False	0.003007405871281821	2.000000167569928	1.7567474111433519	-577.2337350964495	2	IFNB1	healthy_control_vs_severe
ENSG00000111537	0.2549252428783282	0.3189717826609037	2.000000167569928	0.0033333334	False	0.0030074058712818252	2.000000167569928	1.7567474111433503	-577.2337350964495	17	IFNG	mild_vs_severe
ENSG00000111537	0.2549252428783291	0.31969652224368683	2.000000167569928	0.0033333334	False	0.003007405871281812	2.000000167569928	1.756747411143353	-577.2337350964495	1	IFNG	mild_vs_severe
ENSG00000171855	0.2549252428783282	0.3208161354847733	2.000000167569928	0.0033333334	False	0.0030074058712818252	2.000000167569928	1.7567474111433503	-577.2337350964495	9	IFNB1	healthy_control_vs_severe
ENSG00000072694	0.2779481149489145	0.3210553748533314	-5.703248212996888	0.018333334	False	0.0026426801801455193	-5.703248212996888	5.256739399091197	-46.142350502062385	15	FCGR2B	healthy_control_vs_mild
ENSG00000242950	0.2549252428783291	0.3226582870616991	2.000000167569928	0.0033333334	False	0.003007405871281813	2.000000167569928	1.756747411143353	-577.2337350964495	4	ERVW-1	healthy_control_vs_severe
ENSG00000242950	0.2549252428783291	0.3227412139320281	2.000000167569928	0.0033333334	False	0.003007405871281813	2.000000167569928	1.756747411143353	-577.2337350964495	15	ERVW-1	healthy_control_vs_severe
